price,user_id,items_count,recommend
19.99,76561198070500519,109,True
19.99,TheAntiPixel,74,True
19.99,sweggmasta,86,True
19.99,sweggmasta,86,True
19.99,xiaojian1234,57,True
19.99,76561198058206554,46,True
19.99,76561198011312704,40,True
19.99,pathfinder007,92,True
19.99,pathfinder007,92,True
19.99,pathfinder007,92,True
19.99,pathfinder007,92,True
19.99,That_Chap,84,False
19.99,That_Chap,84,True
19.99,CdogAu,64,True
19.99,WishForNight,30,True
19.99,WishForNight,30,True
19.99,WishForNight,30,True
19.99,76561198048824676,139,True
19.99,76561198051096646,93,False
19.99,LemonSherbet,102,True
19.99,tranceconnoisseur,44,False
19.99,aloypanghensem,27,True
19.99,76561198131055980,78,True
12.99,76561198056960847,21,True
12.99,76561198056960847,21,True
12.99,76561198102220716,32,True
12.99,76561198086085936,19,False
12.99,76561198043979877,81,True
12.99,76561198043979877,81,True
12.99,76561198031162093,78,True
12.99,76561198099805615,42,True
12.99,AwsomeZ10,36,True
12.99,AwsomeZ10,36,True
12.99,AwsomeZ10,36,True
12.99,AwsomeZ10,36,True
12.99,CorsairCrossley,23,True
12.99,arzardpavlou,12,True
12.99,76561198084578332,48,True
12.99,76561198084578332,48,True
12.99,76561198084578332,48,True
12.99,76561198042691525,74,False
12.99,76561198042691525,74,True
9.99,76561198151910904,38,True
9.99,76561198042921883,126,True
9.99,76561198042921883,126,True
9.99,76561198042921883,126,True
9.99,76561198042921883,126,True
9.99,76561198042921883,126,True
9.99,76561198042921883,126,True
9.99,76561198070775610,42,True
9.99,76561198070775610,42,True
9.99,76561198070775610,42,True
9.99,76561198070775610,42,True
9.99,76561198126500843,49,True
9.99,76561198126500843,49,True
9.99,76561198126500843,49,True
9.99,76561198126500843,49,True
9.99,76561198059990081,38,False
9.99,76561198059990081,38,True
9.99,76561198059990081,38,True
9.99,76561198059990081,38,True
9.99,76561198059990081,38,True
9.99,76561198059990081,38,True
9.99,76561198059990081,38,True
9.99,76561198059990081,38,True
9.99,captainchomp,197,True
9.99,76561198087142327,41,True
9.99,76561198087142327,41,True
9.99,Alexander2539,141,False
9.99,Alexander2539,141,False
9.99,Kizu-kun,134,True
9.99,76561198015450790,159,True
9.99,76561198015450790,159,True
9.99,76561198015450790,159,True
9.99,bardicsteam,248,True
9.99,76561198089242036,109,True
9.99,76561198044885418,45,False
9.99,76561198096529607,61,True
9.99,ghostninj7a,27,True
9.99,ghostninj7a,27,True
9.99,ghostninj7a,27,True
9.99,76561198053081572,28,False
9.99,76561198053081572,28,False
9.99,keepwatch173,57,True
9.99,76561198045230293,24,True
9.99,kitt0,40,True
9.99,76561198042504196,72,True
9.99,76561198042504196,72,True
9.99,76561198042504196,72,True
9.99,Jockeylicious,54,True
9.99,Jockeylicious,54,True
9.99,76561198063919816,133,True
9.99,76561198025944275,30,False
9.99,shashankkarthikeyan,87,False
9.99,shashankkarthikeyan,87,True
9.99,76561198018253205,84,False
9.99,christopherlane,109,False
9.99,Nuewman,17,True
9.99,76561198048459138,83,True
9.99,76561198048459138,83,True
9.99,76561198048459138,83,True
9.99,76561198051644456,45,True
9.99,dalash,46,True
9.99,76561198069299144,47,True
4.99,76561198035565631,114,True
9.99,jwatt1991,257,True
9.99,jwatt1991,257,True
9.99,76561198043626578,99,True
9.99,76561198062282416,49,False
9.99,76561198062282416,49,True
9.99,76561198062282416,49,True
9.99,76561198062282416,49,True
9.99,76561198062282416,49,True
9.99,76561198062282416,49,True
9.99,76561198022557250,74,True
9.99,76561198040335971,10,True
9.99,76561198040335971,10,True
6.99,76561198095142204,71,True
6.99,76561198042779835,36,True
6.99,Ryufus,125,True
6.99,vschutz,513,True
6.99,therealdoogster,85,True
6.99,-PRoSlayeR-,529,True
6.99,-PRoSlayeR-,529,False
9.99,charzyy,48,True
9.99,76561198042926871,26,True
9.99,76561198031754045,42,False
9.99,76561198031754045,42,True
9.99,76561198031754045,42,True
9.99,76561198048018550,35,True
19.99,erangaea,196,True
19.99,erangaea,196,True
19.99,erangaea,196,True
19.99,erangaea,196,True
19.99,Oniityan_H,56,False
19.99,Oniityan_H,56,False
19.99,Oniityan_H,56,True
19.99,76561198112984906,31,True
19.99,76561198112984906,31,True
19.99,76561198057988265,69,True
19.99,76561198057988265,69,True
19.99,76561198057988265,69,True
19.99,76561198057988265,69,True
19.99,zombie902g,34,True
19.99,ICe_maN_Tom,9,True
19.99,ICe_maN_Tom,9,True
19.99,76561198056592176,31,True
19.99,76561198056592176,31,False
19.99,76561198056592176,31,True
19.99,76561198049427761,32,True
19.99,76561198049427761,32,True
19.99,76561198049427761,32,True
19.99,76561198049427761,32,True
19.99,76561198050357396,82,True
19.99,76561198070997482,43,True
19.99,76561198070997482,43,True
19.99,76561198070997482,43,True
19.99,76561198070997482,43,True
19.99,76561198070997482,43,True
19.99,76561198070997482,43,True
19.99,76561198089195777,15,True
19.99,76561198106766833,105,True
9.99,76561198044711473,90,True
9.99,76561198044711473,90,True
9.99,76561198044711473,90,True
9.99,76561198044711473,90,True
9.99,76561198044711473,90,True
7.99,76561198027719152,53,True
7.99,76561198027719152,53,True
19.99,Ben_Andy,54,False
19.99,Ben_Andy,54,True
19.99,76561198002527794,43,True
19.99,76561198002527794,43,False
19.99,76561198002527794,43,True
19.99,76561198024507582,111,True
19.99,madmolly,56,True
19.99,madmolly,56,True
19.99,76561198089331221,48,True
19.99,76561198089331221,48,True
19.99,66839427,88,True
19.99,enricovdoliveira,21,True
19.99,herio,69,False
19.99,herio,69,False
19.99,herio,69,True
19.99,herio,69,False
19.99,herio,69,True
19.99,76561198073147242,41,True
19.99,76561198048923072,44,True
19.99,llouw1,140,True
19.99,76561198052407987,43,True
14.99,76561198027550022,34,True
14.99,Toyopet,87,False
14.99,vincenium,69,True
14.99,vincenium,69,True
14.99,gummyfrog,48,True
14.99,Devilishero,166,False
14.99,76561198031659484,72,True
9.99,BlacKFuZion,85,True
9.99,C1C3R0,83,True
9.99,C1C3R0,83,True
9.99,76561198066986281,13,True
9.99,76561198083868824,46,True
9.99,howdafuq,79,True
9.99,howdafuq,79,True
9.99,howdafuq,79,True
9.99,howdafuq,79,True
9.99,howdafuq,79,True
9.99,76561198099349637,38,True
9.99,76561198099349637,38,True
9.99,76561198099349637,38,True
9.99,76561198046807777,100,True
9.99,76561198046807777,100,True
9.99,76561198072342419,38,True
9.99,ebolaspounge,69,True
9.99,76561198048584625,54,True
2.99,76561198052271143,40,True
2.99,750805,690,False
2.99,750805,690,False
2.99,gusvu,191,True
2.99,gusvu,191,True
2.99,chiefnemes,13,True
2.99,slaveoct26,68,True
2.99,slaveoct26,68,True
2.99,slaveoct26,68,True
2.99,slaveoct26,68,True
2.99,brysointer,325,True
2.99,brysointer,325,True
2.99,brysointer,325,True
4.99,76561198045187637,55,True
4.99,76561198045187637,55,True
4.99,76561198045187637,55,True
4.99,76561198045187637,55,True
9.99,PABLOVSKI,35,True
19.99,dazahh,39,True
19.99,dazahh,39,False
19.99,dazahh,39,True
19.99,dazahh,39,True
19.99,76561198022701298,61,True
19.99,76561198022701298,61,True
19.99,76561198022701298,61,True
19.99,jonalance,93,True
19.99,76561198068836720,49,True
19.99,76561198035107243,58,True
19.99,76561198035107243,58,True
19.99,seige7,149,True
19.99,Deflaborator,95,True
19.99,76561198076888614,54,True
19.99,76561198095921346,59,True
19.99,76561198095921346,59,True
19.99,76561198095921346,59,True
19.99,76561198095921346,59,True
9.99,quadruplemoney,53,True
9.99,quadruplemoney,53,True
9.99,iamquik,36,True
9.99,Kevin_F,79,False
9.99,Kevin_F,79,True
9.99,Kevin_F,79,True
9.99,Kevin_F,79,True
9.99,Kevin_F,79,False
9.99,Kevin_F,79,True
9.99,Kevin_F,79,True
9.99,Kevin_F,79,True
9.99,Elkurr,66,True
9.99,LcsAngelo,75,True
9.99,LcsAngelo,75,True
9.99,nazz223,17,True
9.99,DonGusto,53,True
9.99,DonGusto,53,True
9.99,76561198297906261,25,True
9.99,76561198297906261,25,True
9.99,76561198297906261,25,True
9.99,76561198297906261,25,True
9.99,76561198297906261,25,True
9.99,76561198297906261,25,True
9.99,76561198297906261,25,False
9.99,76561198297906261,25,True
9.99,76561198297906261,25,True
9.99,76561198045345759,28,True
9.99,76561198077638723,80,True
9.99,76561198077638723,80,True
9.99,saltpeanutty,30,True
9.99,saltpeanutty,30,True
9.99,76561198060351220,86,True
9.99,76561198060351220,86,True
9.99,76561198060351220,86,True
9.99,76561198060351220,86,True
9.99,76561198060351220,86,True
9.99,76561198060351220,86,True
9.99,76561198060351220,86,True
9.99,76561198060351220,86,True
9.99,grumpywalrus,58,True
9.99,teydrey,45,True
9.99,76561198065820911,75,True
9.99,76561198067646194,125,True
9.99,76561198067646194,125,True
9.99,semmers,54,True
9.99,semmers,54,True
9.99,semmers,54,True
9.99,ZZZZZzzzzzSLP,41,True
9.99,TheWatchcat,30,False
9.99,76561198026040814,108,True
9.99,76561198026040814,108,True
9.99,76561198026040814,108,True
19.99,N47H4NI3L,59,True
19.99,76561198070691414,72,False
19.99,76561198070691414,72,True
19.99,76561198070691414,72,True
4.99,76561198058536640,77,True
9.99,76561198149898927,42,True
9.99,76561198149898927,42,True
9.99,76561198149898927,42,True
9.99,76561198058156706,114,True
9.99,76561198038038186,37,True
9.99,earthsea,56,True
9.99,kuronokami,80,True
9.99,kuronokami,80,True
9.99,76561197980617560,193,True
9.99,76561198110520529,135,True
9.99,76561198110520529,135,True
9.99,76561198110520529,135,True
9.99,76561198110520529,135,True
9.99,76561198110520529,135,True
9.99,76561198110520529,135,True
9.99,76561198110520529,135,True
9.99,76561198110520529,135,True
9.99,76561198110520529,135,True
9.99,Cronthius,89,True
9.99,76561198061567619,37,True
9.99,51564210333,81,True
9.99,51564210333,81,True
15.99,Doomsdayvirus1,39,True
15.99,Doomsdayvirus1,39,True
15.99,76561198073209907,42,True
15.99,76561198073209907,42,True
15.99,76561198073209907,42,True
14.99,76561198081148689,137,True
14.99,76561198081148689,137,True
14.99,sharks003,24,True
14.99,OrangJagoBanget,28,True
14.99,eggheads,55,True
14.99,lioncommingz,61,True
14.99,Orphaned,92,True
14.99,Orphaned,92,True
14.99,Orphaned,92,True
14.99,76561198306855779,21,True
14.99,76561198306855779,21,True
14.99,76561198097730733,33,True
14.99,76561198033461390,147,True
14.99,76561197993210440,170,True
14.99,howsitgoinaz,32,True
14.99,76561198093336165,83,False
14.99,76561198093336165,83,False
14.99,76561198093336165,83,False
14.99,76561198093336165,83,False
14.99,76561198093336165,83,False
14.99,76561198093336165,83,False
14.99,76561198093336165,83,False
14.99,76561198069965060,33,True
14.99,76561198133640133,47,True
14.99,76561198133640133,47,True
14.99,NotRoyston,148,True
14.99,NotRoyston,148,True
14.99,NotRoyston,148,True
14.99,NotRoyston,148,True
14.99,76561198040838342,57,True
14.99,BreakerrOne,41,True
14.99,BreakerrOne,41,True
14.99,Cropmy5,155,True
14.99,FractionOfRed,89,True
14.99,7eyebnbi3,21,True
14.99,76561198069930839,57,True
14.99,76561198083454793,20,True
14.99,ArtyBoomy,25,True
9.99,barrythebreadinspector,99,True
9.99,barrythebreadinspector,99,True
9.99,barrythebreadinspector,99,True
9.99,auzankerencoy,79,True
9.99,auzankerencoy,79,True
9.99,auzankerencoy,79,True
9.99,76561198008760866,39,False
9.99,76561198008760866,39,False
9.99,76561198034977201,33,True
9.99,76561198010579748,92,True
9.99,CatieWayneeee,45,True
9.99,CatieWayneeee,45,True
9.99,CatieWayneeee,45,True
4.99,manuelpr039,472,True
4.99,manuelpr039,472,True
4.99,manuelpr039,472,True
4.99,manuelpr039,472,True
4.99,manuelpr039,472,True
4.99,manuelpr039,472,True
4.99,manuelpr039,472,True
4.99,patrick_aus,130,False
4.99,76561198042091714,33,True
9.99,Hango115,77,True
9.99,Hango115,77,True
9.99,Hango115,77,True
9.99,Hango115,77,True
9.99,Hango115,77,True
9.99,76561198072841073,10,True
9.99,76561198059955129,19,True
9.99,Jack_of_all_Trades,31,False
9.99,Jack_of_all_Trades,31,True
9.99,Jack_of_all_Trades,31,True
9.99,DougyFed,270,True
9.99,DougyFed,270,True
9.99,DougyFed,270,True
9.99,oliversthebest,73,True
9.99,76561198022559040,9,True
9.99,76561198031945954,18,True
9.99,PR_JT,14,True
9.99,76561198056573461,121,False
9.99,76561198056573461,121,True
9.99,76561198073638107,18,False
9.99,76561198073638107,18,True
9.99,76561198073638107,18,False
9.99,76561198073638107,18,False
9.99,76561198073638107,18,True
9.99,iPlayJson,9,True
9.99,iPlayJson,9,True
9.99,EliteStealth101,25,True
9.99,EliteStealth101,25,False
9.99,EliteStealth101,25,True
19.99,76561198056741844,257,True
19.99,1337hunter,67,True
19.99,1337hunter,67,True
19.99,76561198064135570,36,True
19.99,76561198083468865,34,False
19.99,76561198092381867,66,True
19.99,76561198072351366,12,True
19.99,WillZENex,12,True
19.99,76561198076474887,88,True
19.99,76561198076474887,88,True
19.99,76561198076474887,88,True
19.99,76561198076474887,88,True
19.99,76561198158725328,106,True
19.99,76561198158725328,106,True
19.99,76561198158725328,106,True
19.99,76561198158725328,106,True
19.99,76561198158725328,106,True
19.99,76561198158725328,106,True
19.99,76561198158725328,106,True
19.99,76561198158725328,106,True
19.99,kydmar,61,True
19.99,kydmar,61,True
19.99,kydmar,61,True
19.99,kydmar,61,True
19.99,kydmar,61,True
19.99,kydmar,61,True
19.99,76561198009892332,58,True
19.99,76561198077248859,48,True
19.99,76561198077248859,48,True
19.99,76561198017659661,223,True
19.99,76561198017659661,223,True
19.99,76561198017659661,223,True
19.99,76561198017659661,223,True
19.99,deedzalegend,13,True
19.99,76561198028145019,74,False
19.99,Mirstikain,67,True
19.99,76561198080736898,19,True
19.99,neojaeger,119,True
19.99,neojaeger,119,False
19.99,neojaeger,119,False
19.99,neojaeger,119,False
19.99,neojaeger,119,True
19.99,neojaeger,119,False
19.99,neojaeger,119,True
19.99,76561198142019438,28,True
19.99,EVERGRAS,127,True
19.99,EVERGRAS,127,True
19.99,76561198024927320,15,True
19.99,76561198032643792,26,True
19.99,76561198032643792,26,True
19.99,cronix38,185,True
19.99,cronix38,185,True
19.99,76561198058332089,18,False
19.99,76561198058332089,18,False
19.99,76561198058332089,18,True
19.99,76561198058332089,18,True
19.99,76561198058332089,18,True
19.99,76561198059055293,48,True
19.99,OmegaMagician,26,True
19.99,Thisurlhasmadgainstobesoswole,33,True
19.99,Thisurlhasmadgainstobesoswole,33,True
19.99,jackktee,42,True
19.99,76561198071835945,53,True
19.99,paulbauerpunicher,45,True
19.99,76561198074770563,35,True
19.99,NikhilFifa,170,True
19.99,theyonix,97,True
19.99,theyonix,97,True
19.99,theyonix,97,True
19.99,theyonix,97,True
19.99,theyonix,97,True
19.99,ToothlessnRuthless,7,True
19.99,Mikadada_Gaming,71,False
19.99,Mikadada_Gaming,71,True
19.99,Mikadada_Gaming,71,True
19.99,76561198091116626,26,True
19.99,76561198098681152,33,True
9.99,76561198068572619,22,True
19.99,LifeOfLlama,71,True
19.99,LifeOfLlama,71,True
19.99,LifeOfLlama,71,True
19.99,LifeOfLlama,71,True
19.99,bloodtank,64,True
19.99,4432XABLAU,204,True
19.99,4432XABLAU,204,True
19.99,4432XABLAU,204,False
19.99,4432XABLAU,204,True
19.99,76561198061792391,65,True
19.99,philosophem,23,True
19.99,philosophem,23,True
19.99,philosophem,23,True
19.99,76561198048261122,86,True
19.99,76561198048261122,86,True
19.99,76561198094634713,28,True
19.99,76561198057772341,58,True
19.99,76561198089915749,40,True
19.99,76561198078836858,35,True
19.99,76561198078836858,35,True
19.99,76561198078836858,35,True
19.99,76561198078836858,35,True
19.99,76561198078836858,35,True
19.99,76561198078836858,35,True
19.99,76561198092163978,20,False
19.99,OHDAYUMMAHNIGGA,28,True
19.99,OHDAYUMMAHNIGGA,28,True
19.99,OHDAYUMMAHNIGGA,28,True
19.99,76561198051433352,83,False
19.99,76561198051433352,83,True
19.99,76561198051433352,83,True
19.99,R-O-L-A-N-D,24,True
19.99,shnad,62,True
19.99,williamleesanday,16,True
19.99,williamleesanday,16,True
19.99,leemon7,69,False
19.99,leemon7,69,True
19.99,leemon7,69,True
19.99,76561198063554754,34,False
19.99,76561198075462582,12,True
19.99,76561198075747225,68,True
19.99,titivalente,24,True
19.99,76561198084326988,120,True
19.99,76561198084326988,120,True
19.99,76561198084326988,120,True
19.99,garik321,86,True
19.99,76561198095725786,44,True
19.99,76561198095725786,44,True
19.99,76561198095725786,44,True
19.99,76561198101806017,29,True
19.99,76561198119476746,31,True
19.99,76561198119476746,31,True
19.99,moruera,222,True
19.99,moruera,222,True
19.99,moruera,222,True
19.99,moruera,222,True
19.99,moruera,222,True
9.99,76561198039183543,14,True
9.99,JooXieDOTO,71,True
9.99,76561198058323070,72,True
9.99,76561198078678934,35,True
9.99,hicancerbaws,11,True
9.99,hicancerbaws,11,True
14.99,76561198094506909,22,False
14.99,76561198094506909,22,False
14.99,76561198013939867,56,True
14.99,76561198013939867,56,True
14.99,yes12429,293,False
14.99,76561198130101262,41,True
14.99,76561198130101262,41,True
14.99,76561198130101262,41,True
14.99,76561198130101262,41,True
14.99,76561198130101262,41,False
14.99,76561198130101262,41,True
14.99,76561198130101262,41,True
4.99,Hyei525,25,True
19.99,76561198067209151,35,True
19.99,76561198006896411,84,False
19.99,76561198006896411,84,False
19.99,76561198006896411,84,False
19.99,76561198006896411,84,False
19.99,76561198006896411,84,True
19.99,76561198006896411,84,False
19.99,76561198006896411,84,True
19.99,76561198006896411,84,False
19.99,76561198027345977,129,True
19.99,76561198027345977,129,True
19.99,76561198027345977,129,True
19.99,76561198027345977,129,True
19.99,76561198027345977,129,True
19.99,sunstudios,79,True
19.99,sunstudios,79,True
19.99,76561198087589643,126,True
19.99,76561198087589643,126,True
19.99,76561198087589643,126,True
19.99,76561198087589643,126,True
19.99,76561198087589643,126,True
19.99,76561198087589643,126,True
19.99,76561198087589643,126,True
19.99,76561198048809840,90,True
19.99,76561198016599173,110,True
19.99,76561198149931569,28,False
